task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
247	0b/bf7cc7	4056766	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (8)	CACHED	0	2023-09-26 17:30:30.785	2m	1m 59s	128.4%	2.4 GB	80.8 GB	1.3 GB	993.4 MB
276	fc/fd96b8	4048239	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (7)	CACHED	0	2023-09-26 17:28:09.616	2m 21s	2m 19s	113.2%	3.2 GB	80.7 GB	1.3 GB	1000.1 MB
222	32/2f0b1a	3393073	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (3)	CACHED	0	2023-09-26 15:36:28.528	2m 3s	2m 1s	199.7%	5.3 GB	5.3 GB	3.4 GB	107.1 MB
285	16/0177f1	132310	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (8)	CACHED	0	2023-09-26 18:46:38.930	2m 18s	2m 17s	105.8%	3.2 GB	80.9 GB	1.3 GB	1021 MB
282	b8/ba6a29	302138	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (38)	CACHED	0	2023-09-26 19:25:04.435	1m 59s	1m 58s	128.9%	2.9 GB	80.8 GB	1.3 GB	974.1 MB
287	e3/80f87a	194429	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (13)	CACHED	0	2023-09-26 18:58:55.739	2m 19s	2m 16s	123.3%	2.1 GB	7.7 GB	751.5 MB	373.4 MB
288	95/2279ec	114253	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (6)	CACHED	0	2023-09-26 18:42:23.628	2m 16s	2m 11s	116.2%	2 GB	8 GB	740.3 MB	361.6 MB
279	3e/2f14de	3647486	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (23)	CACHED	0	2023-09-26 16:11:44.924	1m 49s	1m 48s	437.5%	2.4 GB	9.3 GB	1.1 GB	778.3 MB
6	aa/be2be6	3091945	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (1)	CACHED	0	2023-09-26 15:15:49.932	3m 47s	3m 43s	137.4%	2.7 GB	207.4 GB	1.3 GB	724.8 MB
286	87/d393a2	213331	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (24)	CACHED	0	2023-09-26 19:02:57.402	2m 9s	2m 8s	129.4%	3.1 GB	80.7 GB	1.3 GB	1007.3 MB
41	5b/7d766a	2811612	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (10)	CACHED	0	2023-09-26 15:06:55.201	8m 12s	8m 9s	130.3%	2.3 GB	5.4 GB	1.9 GB	605.2 MB
231	f0/cf2107	3467609	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (7)	CACHED	0	2023-09-26 15:47:08.423	2m 4s	2m 2s	199.6%	5.2 GB	5.3 GB	3.4 GB	104.3 MB
226	be/ed0624	3493748	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (2)	CACHED	0	2023-09-26 15:51:07.041	2m 2s	2m	199.7%	5.2 GB	5.3 GB	3.4 GB	106.4 MB
274	28/c5f010	4026429	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (5)	CACHED	0	2023-09-26 17:23:36.168	2m 7s	2m 6s	135.5%	3.2 GB	80.8 GB	1.3 GB	995.8 MB
213	98/95a957	3341080	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (31)	CACHED	0	2023-09-26 15:28:00.318	2m 13s	2m 9s	196.3%	5.3 GB	5.3 GB	3.4 GB	107.2 MB
295	4c/eefbf0	158782	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (9)	CACHED	0	2023-09-26 18:51:47.143	1m 55s	1m 53s	112.5%	2 GB	7.7 GB	745.4 MB	365.4 MB
293	82/1c4332	3452685	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (26)	CACHED	0	2023-09-26 15:45:00.091	2m 8s	2m 7s	199.8%	5.2 GB	5.4 GB	3.4 GB	107.2 MB
130	74/8ab9dd	3314403	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (25)	CACHED	0	2023-09-26 15:26:43.321	53.3s	27.1s	18.9%	680.9 MB	201.9 GB	737.2 MB	136.5 MB
109	27/b442d4	2523347	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (39)	CACHED	0	2023-09-26 14:56:17.108	2m 53s	2m 51s	154.3%	2.8 GB	207.4 GB	1.4 GB	751.4 MB
78	63/6fae29	2981988	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (21)	CACHED	0	2023-09-26 15:12:14.402	8m 59s	8m 57s	119.7%	2.4 GB	5.8 GB	1.9 GB	612.6 MB
95	a0/2a3cba	2807513	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (27)	CACHED	0	2023-09-26 15:06:47.885	8m 6s	8m 3s	131.7%	2.4 GB	5.4 GB	1.9 GB	603.4 MB
296	32/45c24b	3287445	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (14)	CACHED	0	2023-09-26 15:24:43.379	2m	1m 8s	10.3%	678 MB	201.9 GB	751.5 MB	151.4 MB
197	35/fff27b	3761851	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (39)	CACHED	0	2023-09-26 16:32:51.177	2m 2s	2m 1s	435.6%	2.4 GB	9.3 GB	1.1 GB	775.1 MB
245	75/fe2f98	3826387	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (18)	CACHED	0	2023-09-26 16:47:10.325	1m 51s	1m 51s	448.6%	2.4 GB	9.4 GB	1.2 GB	817.5 MB
56	b5/8081fa	2492001	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (14)	CACHED	0	2023-09-26 14:55:03.957	7m 43s	7m 40s	134.3%	2.3 GB	5.4 GB	1.8 GB	589.6 MB
299	ef/7800e2	80403	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (5)	CACHED	0	2023-09-26 18:36:15.760	2m 42s	2m 40s	100.4%	3.1 GB	80.6 GB	1.3 GB	1002.8 MB
160	eb/878fc1	3339348	NFCORE_WOMBAT:WOMBAT:PROLINE:PREPARE_SEARCHGUI	CACHED	0	2023-09-26 15:27:55.959	2.1s	1s	190.2%	14.3 MB	20.4 MB	13.1 MB	48.7 KB
300	57/beef11	142041	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (15)	CACHED	0	2023-09-26 18:48:57.248	2m 35s	2m 34s	96.1%	3.6 GB	80.7 GB	1.3 GB	1 GB
210	cc/d4fc26	3437811	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (22)	CACHED	0	2023-09-26 15:42:50.647	2m 9s	2m 8s	198.9%	5.3 GB	5.3 GB	3.4 GB	107.2 MB
183	16/6daf50	3934638	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (4)	CACHED	0	2023-09-26 17:09:21.156	1m 50s	1m 49s	457.4%	2.5 GB	9.3 GB	1.2 GB	803.6 MB
176	9f/82cfad	3909691	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (19)	CACHED	0	2023-09-26 17:03:30.911	1m 52s	1m 50s	442.0%	2.4 GB	9.3 GB	1.1 GB	709.7 MB
175	c1/2dabfc	3649608	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (7)	CACHED	0	2023-09-26 16:12:06.045	1m 49s	1m 48s	438.0%	2.4 GB	9.4 GB	1.1 GB	778.7 MB
294	1e/7a8b6d	3313492	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (24)	CACHED	0	2023-09-26 15:26:40.606	56s	17.1s	33.2%	662.5 MB	201.8 GB	724.8 MB	141.2 MB
298	ed/df8f1b	3855775	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (36)	CACHED	0	2023-09-26 16:52:54.193	1m 47s	1m 46s	429.4%	2.4 GB	9.4 GB	1.2 GB	787.8 MB
337	64/f08338	229906	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (26)	CACHED	0	2023-09-26 19:07:22.148	2m 25s	2m 19s	111.9%	3.2 GB	80.7 GB	1.3 GB	991.3 MB
342	81/ddea56	266490	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (28)	CACHED	0	2023-09-26 19:16:14.588	2m 20s	2m 17s	110.7%	3 GB	80.8 GB	1.3 GB	981.9 MB
345	a4/6e32bd	253559	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (27)	CACHED	0	2023-09-26 19:14:02.995	2m 12s	2m 10s	117.0%	3.2 GB	80.8 GB	1.3 GB	1008.4 MB
188	e1/45ca10	3942223	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (29)	CACHED	0	2023-09-26 17:11:11.585	2m 1s	2m	423.1%	2.4 GB	9.4 GB	1.2 GB	831.1 MB
343	de/39a766	3995098	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (3)	CACHED	0	2023-09-26 17:19:23.474	2m 7s	2m 4s	126.1%	2.8 GB	80.8 GB	1.3 GB	1005.5 MB
321	c4/7cfe4f	3876514	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (32)	CACHED	0	2023-09-26 16:56:49.724	1m 34s	1m 33s	592.5%	2 GB	8.9 GB	525.5 MB	367.4 MB
301	f7/97bd29	3631894	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (6)	CACHED	0	2023-09-26 16:10:05.162	2m 1s	2m	476.6%	2.4 GB	9.3 GB	1.1 GB	736.6 MB
350	c5/7e2c38	37155	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (2)	CACHED	0	2023-09-26 18:31:06.002	3m 19s	3m 14s	113.3%	2.1 GB	7.7 GB	748.1 MB	366.3 MB
333	bf/d21868	3816194	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (34)	CACHED	0	2023-09-26 16:45:11.984	1m 16s	1m 15s	563.7%	1.9 GB	8.9 GB	517 MB	360.2 MB
297	47/12d5a7	3920535	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (27)	CACHED	0	2023-09-26 17:06:14.964	1m 55s	1m 54s	452.4%	2.4 GB	9.3 GB	1.1 GB	760 MB
349	78/333376	109800	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (18)	CACHED	0	2023-09-26 18:41:21.884	2m 41s	2m 26s	108.1%	3.3 GB	80.8 GB	1.3 GB	1013.6 MB
326	49/9dcc35	3743288	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (7)	CACHED	0	2023-09-26 16:28:59.774	1m 31s	1m 30s	557.1%	2 GB	8.9 GB	512.3 MB	356.8 MB
352	01/b96af4	294901	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (32)	CACHED	0	2023-09-26 19:22:57.430	2m 7s	2m 5s	119.0%	2.8 GB	80.8 GB	1.3 GB	1001.7 MB
291	02/cb2a00	3976395	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (2)	CACHED	0	2023-09-26 17:16:52.814	2m 31s	2m 29s	108.6%	3.3 GB	80.9 GB	1.3 GB	1011.6 MB
312	68/e3ff5d	3773273	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (1)	CACHED	0	2023-09-26 16:35:48.304	1m 24s	1m 23s	572.0%	2 GB	8.9 GB	522.2 MB	364.9 MB
309	f7/fc7852	3951139	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (40)	CACHED	0	2023-09-26 17:13:12.698	1m 14s	1m 13s	564.6%	1.9 GB	8.9 GB	500.1 MB	346.5 MB
336	d4/dd5e0a	3870017	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (37)	CACHED	0	2023-09-26 16:55:24.363	1m 30s	1m 30s	612.2%	1.9 GB	8.9 GB	510.1 MB	354.8 MB
339	0a/8db46f	3877452	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (2)	CACHED	0	2023-09-26 16:56:54.827	1m 34s	1m 33s	581.8%	2 GB	8.9 GB	538.7 MB	377.3 MB
328	bf/37f0ac	3795058	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (9)	CACHED	0	2023-09-26 16:40:50.197	1m 20s	1m 19s	583.6%	2 GB	8.9 GB	513.4 MB	357.5 MB
329	bd/97d129	3908860	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (14)	CACHED	0	2023-09-26 17:03:26.100	1m 26s	1m 25s	549.6%	1.9 GB	8.9 GB	498.6 MB	344.7 MB
344	74/c94a1b	3813561	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (25)	CACHED	0	2023-09-26 16:44:41.602	1m 13s	1m 12s	546.7%	1.9 GB	8.9 GB	502.5 MB	348 MB
308	90/e16d87	3810131	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (15)	CACHED	0	2023-09-26 16:43:56.699	1m 15s	1m 14s	576.6%	1.9 GB	8.9 GB	497.2 MB	344.6 MB
330	92/298ff5	3852151	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (30)	CACHED	0	2023-09-26 16:52:08.622	1m 15s	1m 11s	592.2%	1.9 GB	8.9 GB	481.8 MB	332 MB
334	73/848848	3803962	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (28)	CACHED	0	2023-09-26 16:42:38.801	1m 18s	1m 17s	555.4%	2 GB	8.9 GB	514.3 MB	358.3 MB
306	fb/42cc8c	3914681	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (12)	CACHED	0	2023-09-26 17:04:52.283	1m 23s	1m 21s	569.8%	1.9 GB	8.9 GB	486.6 MB	335.5 MB
307	e5/a890b4	3777110	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (17)	CACHED	0	2023-09-26 16:36:46.282	1m 11s	1m 11s	598.3%	1.9 GB	8.9 GB	474.7 MB	325.9 MB
113	fe/25b84d	2709752	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (36)	CACHED	0	2023-09-26 15:03:47.992	8m 9s	7m 59s	137.0%	2.4 GB	5.5 GB	1.9 GB	613.6 MB
205	61/53b5f5	3480500	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (1)	CACHED	0	2023-09-26 15:49:04.162	2m 3s	2m 1s	199.6%	5 GB	5.1 GB	3.3 GB	99.4 MB
356	96/04d292	3378942	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (21)	CACHED	0	2023-09-26 15:34:25.979	2m 3s	2m 1s	199.4%	5.3 GB	5.3 GB	3.5 GB	108.4 MB
243	da/01b625	4100889	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (14)	CACHED	0	2023-09-26 17:42:52.606	2m 34s	2m 26s	110.1%	3 GB	80.8 GB	1.3 GB	1023.6 MB
108	21/f77ac0	3014338	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (32)	CACHED	0	2023-09-26 15:13:09.015	8m 58s	8m 49s	120.0%	2.4 GB	5.6 GB	1.9 GB	599.8 MB
357	99/012cd8	181692	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (12)	CACHED	0	2023-09-26 18:56:12.832	2m 43s	2m 42s	116.8%	2.1 GB	7.8 GB	756.7 MB	371.8 MB
246	c5/949738	4063178	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (9)	CACHED	0	2023-09-26 17:32:30.590	1m 53s	1m 51s	127.1%	3.2 GB	80.8 GB	1.3 GB	990.1 MB
359	2d/46833c	89379	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (4)	CACHED	0	2023-09-26 18:37:18.520	2m 36s	2m 19s	112.5%	2 GB	8 GB	741.1 MB	361.5 MB
33	c2/cd1302	2962195	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (8)	CACHED	0	2023-09-26 15:11:41.177	9m 1s	8m 57s	114.8%	2.3 GB	5.6 GB	1.9 GB	596.5 MB
96	57/0f152b	2315017	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (35)	CACHED	0	2023-09-26 14:46:57.213	9m 20s	9m 13s	39.5%	2.8 GB	207.5 GB	1.4 GB	746.3 MB
351	2d/e49d21	3963024	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (1)	CACHED	0	2023-09-26 17:14:59.533	1m 53s	1m 48s	134.6%	2.6 GB	80.8 GB	1.3 GB	1005.3 MB
355	bd/8ef4b3	9840	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (1)	CACHED	0	2023-09-26 18:28:13.921	2m 52s	2m 49s	111.4%	2 GB	7.8 GB	752.6 MB	369.2 MB
314	c6/d69969	3801456	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (13)	CACHED	0	2023-09-26 16:42:10.549	1m 17s	1m 15s	563.4%	1.9 GB	8.9 GB	508.1 MB	353.1 MB
385	ac/dd6da7	169358	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (11)	CACHED	0	2023-09-26 18:53:42.031	2m 31s	2m 30s	115.7%	2 GB	7.9 GB	734.4 MB	354.7 MB
358	fa/33d412	3790510	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (40)	CACHED	0	2023-09-26 16:39:41.875	1m 44s	1m 42s	437.4%	2.4 GB	9.3 GB	1.1 GB	755.3 MB
313	d5/9a0fc9	3845503	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (11)	CACHED	0	2023-09-26 16:50:50.072	1m 19s	1m 18s	578.7%	2 GB	8.9 GB	516.1 MB	360 MB
311	08/0142b6	3736173	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (38)	CACHED	0	2023-09-26 16:27:34.535	1m 25s	1m 24s	629.2%	1.9 GB	8.9 GB	480.4 MB	330.9 MB
132	40/308d88	3292372	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (20)	CACHED	0	2023-09-26 15:25:16.233	2m 30s	2m 12s	5.6%	691.7 MB	201.9 GB	746.8 MB	144.9 MB
208	7e/b2c761	3619666	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (19)	CACHED	0	2023-09-26 16:08:09.035	2m 8s	2m 7s	199.6%	5.3 GB	5.4 GB	3.4 GB	107.2 MB
325	b5/48bd89	3656607	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (23)	CACHED	0	2023-09-26 16:13:33.929	1m 17s	1m 15s	561.6%	1.9 GB	8.9 GB	525.7 MB	366.8 MB
371	c2/343901	3376040	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (5)	CACHED	0	2023-09-26 15:34:11.687	16.2s	13.4s	167.6%	129.2 MB	300 MB	429.7 MB	112 MB
318	8b/9ddbe5	3733857	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (39)	CACHED	0	2023-09-26 16:27:17.246	1m 34s	1m 33s	596.6%	2 GB	8.9 GB	537.6 MB	377.4 MB
384	c4/b23fd2	3268526	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (7)	CACHED	0	2023-09-26 15:23:17.124	1m 22s	1m 5s	10.0%	691.7 MB	201.9 GB	746.3 MB	144.7 MB
387	85/7e555d	239232	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (25)	CACHED	0	2023-09-26 19:09:46.743	2m 14s	2m 13s	113.5%	3.2 GB	80.8 GB	1.3 GB	997.2 MB
305	8d/3bd008	3895031	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (18)	CACHED	0	2023-09-26 17:00:25.781	1m 31s	1m 30s	616.2%	1.9 GB	8.9 GB	508.7 MB	353.6 MB
360	4c/03330c	3348790	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (35)	CACHED	0	2023-09-26 15:30:13.737	2m 2s	2m	199.2%	5.2 GB	5.3 GB	3.4 GB	106.2 MB
315	b9/7e6b2c	3683667	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (5)	CACHED	0	2023-09-26 16:18:23.796	1m 17s	1m 16s	570.5%	1.9 GB	8.9 GB	487.4 MB	336.9 MB
338	e6/e47a68	3697731	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (33)	CACHED	0	2023-09-26 16:20:17.827	1m 14s	1m 13s	553.3%	1.9 GB	8.9 GB	489.4 MB	337.4 MB
386	34/9a97ae	3335708	NFCORE_WOMBAT:WOMBAT:PROLINE:EXP_DESIGN_PROLINE	CACHED	0	2023-09-26 15:27:36.614	13.1s	248ms	23.0%	4.1 MB	12.4 MB	93.4 KB	23.4 KB
278	5f/be03ba	3450022	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (23)	CACHED	0	2023-09-26 15:44:48.748	2m 15s	2m 14s	199.8%	5.3 GB	5.3 GB	3.4 GB	107.5 MB
394	8b/85eefa	3409389	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (10)	CACHED	0	2023-09-26 15:38:31.241	15.7s	14.2s	164.6%	130.2 MB	296.6 MB	432.2 MB	112.6 MB
377	c0/769dd4	3591747	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (34)	CACHED	0	2023-09-26 16:03:53.711	15.4s	14.2s	173.8%	127.4 MB	295.8 MB	423.9 MB	110.6 MB
319	e7/2b7ebb	3849885	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (21)	CACHED	0	2023-09-26 16:51:46.356	1m 8s	1m 3s	614.6%	1.9 GB	8.8 GB	412.8 MB	275 MB
323	70/3e6584	3807597	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (16)	CACHED	0	2023-09-26 16:43:27.328	1m 14s	1m 13s	575.0%	1.9 GB	8.9 GB	506.8 MB	352.1 MB
405	1c/a20e5e	3382001	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (5)	CACHED	0	2023-09-26 15:34:42.416	3.8s	2.5s	101.2%	44.7 MB	131.4 MB	48.8 MB	12.5 MB
376	05/80a9f9	3405884	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (9)	CACHED	0	2023-09-26 15:38:10.676	15.5s	13s	177.0%	130.1 MB	300.1 MB	432.3 MB	112.7 MB
382	7e/79a851	3556869	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (29)	CACHED	0	2023-09-26 15:59:21.234	14.8s	13.4s	166.5%	128.2 MB	299.8 MB	428.4 MB	112.2 MB
331	3d/eff823	3677192	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (29)	CACHED	0	2023-09-26 16:17:00.773	1m 23s	1m 19s	622.1%	1.9 GB	8.9 GB	478.6 MB	329.6 MB
398	c2/f52d45	3350054	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (2)	CACHED	0	2023-09-26 15:30:20.519	17s	13.9s	180.2%	130.6 MB	300.2 MB	432.7 MB	112.7 MB
340	0e/09c202	3917090	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (26)	CACHED	0	2023-09-26 17:05:22.494	1m 19s	1m 18s	541.3%	1.9 GB	8.9 GB	493.4 MB	341.1 MB
393	e5/5b3c3c	3620816	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (38)	CACHED	0	2023-09-26 16:08:14.890	15.2s	13.9s	171.4%	129.1 MB	299.9 MB	426.6 MB	110.6 MB
408	ca/c98ede	3466737	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (17)	CACHED	0	2023-09-26 15:47:04.637	15.1s	13.7s	165.7%	130.6 MB	300.3 MB	433.4 MB	112.8 MB
366	bd/43e312	3526881	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (25)	CACHED	0	2023-09-26 15:55:20.703	16.8s	15s	163.4%	131.7 MB	300.5 MB	440.8 MB	115.3 MB
370	07/983bf1	3424361	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (12)	CACHED	0	2023-09-26 15:40:48.801	15.3s	14.1s	173.4%	128.8 MB	299.9 MB	430 MB	112.3 MB
391	b5/9c3080	3587615	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (33)	CACHED	0	2023-09-26 16:03:32.301	16.2s	14.9s	173.7%	131.8 MB	300.5 MB	438.6 MB	114.6 MB
418	db/601459	3427721	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (12)	CACHED	0	2023-09-26 15:41:08.484	4.2s	2.9s	100.8%	45.4 MB	131.7 MB	49.2 MB	13.7 MB
374	53/164789	3389940	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (7)	CACHED	0	2023-09-26 15:36:10.164	14.9s	13.6s	174.8%	129.5 MB	300 MB	431 MB	112.5 MB
317	85/461ad8	3820357	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (3)	CACHED	0	2023-09-26 16:45:54.682	1m 16s	1m 14s	573.9%	2 GB	8.9 GB	516.6 MB	360.7 MB
320	88/aabbda	3759551	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (24)	CACHED	0	2023-09-26 16:32:30.783	1m 30s	1m 29s	547.9%	2 GB	8.9 GB	549 MB	386.2 MB
327	70/dea8d6	3701587	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (20)	CACHED	0	2023-09-26 16:20:56.272	1m 12s	1m 12s	587.2%	1.9 GB	8.9 GB	474.6 MB	326.1 MB
362	5e/86625a	3346842	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (1)	CACHED	0	2023-09-26 15:30:03.629	16.9s	14.2s	164.8%	131.6 MB	300.1 MB	437.2 MB	114.1 MB
364	84/5d6ebd	3379469	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (6)	CACHED	0	2023-09-26 15:34:27.926	14.5s	13.2s	172.9%	126.8 MB	299.4 MB	422.1 MB	110.5 MB
421	35/cb1a15	3392509	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (7)	CACHED	0	2023-09-26 15:36:26.030	4s	2.9s	101.3%	45.1 MB	131.6 MB	49.2 MB	13 MB
316	5f/aab7ea	3634814	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (4)	CACHED	0	2023-09-26 16:10:16.887	1m 28s	1m 27s	589.5%	2 GB	8.9 GB	510.6 MB	355.2 MB
303	c5/a81774	3694173	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (35)	CACHED	0	2023-09-26 16:19:40.682	1m 16s	1m 14s	557.1%	2 GB	8.9 GB	498.7 MB	345.5 MB
