task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
457	18/8eea8a	1415853	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (2)	COMPLETED	0	2023-06-30 06:44:20.989	1m 6s	1m 3s	9.2%	22.6 MB	30.3 MB	329.7 MB	31.6 MB
458	40/fd8d3c	1417265	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (3)	COMPLETED	0	2023-06-30 06:45:27.414	58.3s	55.3s	10.1%	22.9 MB	30.6 MB	316 MB	32.3 MB
459	e8/298f76	1418568	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (4)	COMPLETED	0	2023-06-30 06:46:25.695	55.9s	53.3s	10.0%	22.8 MB	30.4 MB	295.5 MB	29.2 MB
460	0e/4f217d	1419868	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (5)	COMPLETED	0	2023-06-30 06:47:21.597	49s	46.5s	11.9%	22.7 MB	30.2 MB	328.9 MB	31.5 MB
461	d9/d384f2	1421115	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (6)	COMPLETED	0	2023-06-30 06:48:10.653	50.5s	47.6s	11.2%	22.7 MB	30.4 MB	307.5 MB	30 MB
462	a7/4148bc	1422367	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (7)	COMPLETED	0	2023-06-30 06:49:01.182	48.6s	45.8s	11.5%	22.5 MB	30.3 MB	309.6 MB	29.6 MB
463	4b/1dd967	1423565	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (8)	COMPLETED	0	2023-06-30 06:49:49.762	59.9s	56.6s	9.8%	22.9 MB	30.6 MB	312.7 MB	30.5 MB
464	8a/a4b8ac	1424920	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (9)	COMPLETED	0	2023-06-30 06:50:49.675	56.2s	54s	10.6%	23 MB	30.5 MB	344 MB	32.6 MB
465	e7/b022ef	1426220	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (10)	COMPLETED	0	2023-06-30 06:51:45.843	54s	49.4s	11.2%	22.8 MB	30.5 MB	331 MB	32.4 MB
466	72/6c38ae	1427467	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (11)	COMPLETED	0	2023-06-30 06:52:39.838	52.1s	48.5s	11.5%	23 MB	30.6 MB	342.5 MB	31.4 MB
467	c6/86ec69	1428715	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (12)	COMPLETED	0	2023-06-30 06:53:31.977	46.4s	43.4s	10.1%	18.6 MB	24.7 MB	263.9 MB	29 MB
468	42/d5192a	1429912	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (13)	COMPLETED	0	2023-06-30 06:54:18.363	49.2s	45.1s	11.5%	22.9 MB	30.6 MB	309.1 MB	33.3 MB
469	6a/856b24	1431108	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (14)	COMPLETED	0	2023-06-30 06:55:07.630	47s	42.7s	12.3%	22.8 MB	30.6 MB	321.6 MB	32.6 MB
470	9f/bd1c97	1432302	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (15)	COMPLETED	0	2023-06-30 06:55:54.689	49.5s	46.4s	11.6%	23 MB	30.6 MB	326.8 MB	33.6 MB
471	64/add70b	1433558	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (16)	COMPLETED	0	2023-06-30 06:56:44.237	50.5s	47s	12.0%	22.7 MB	30.4 MB	318.7 MB	31.4 MB
472	c8/054acc	1434807	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (17)	COMPLETED	0	2023-06-30 06:57:34.711	51.3s	48.5s	11.1%	22.9 MB	30.6 MB	324 MB	31.1 MB
473	cc/65c5b1	1436054	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (18)	COMPLETED	0	2023-06-30 06:58:26.073	50.7s	48.2s	11.6%	22.6 MB	30.3 MB	323.7 MB	30.5 MB
474	9c/d7102e	1437302	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (19)	COMPLETED	0	2023-06-30 06:59:16.828	51.5s	48.8s	11.4%	22.7 MB	30.3 MB	324.9 MB	33.6 MB
475	4f/4c4dea	1438554	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (20)	COMPLETED	0	2023-06-30 07:00:08.381	52.2s	49s	11.2%	22.8 MB	30.5 MB	303.8 MB	30.7 MB
476	16/854f68	1439802	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (21)	COMPLETED	0	2023-06-30 07:01:00.638	53.4s	51.3s	10.4%	23 MB	30.6 MB	288 MB	30.8 MB
477	f4/945f0b	1441103	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (22)	COMPLETED	0	2023-06-30 07:01:54.016	48s	44.6s	12.2%	22.6 MB	30.4 MB	312.3 MB	31.4 MB
478	2b/2eef66	1442300	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (23)	COMPLETED	0	2023-06-30 07:02:41.999	1m 1s	57.6s	9.6%	22.8 MB	30.4 MB	313.7 MB	30.7 MB
479	e8/53a089	1443659	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (24)	COMPLETED	0	2023-06-30 07:03:43.088	51.2s	47.7s	10.9%	22.5 MB	30.1 MB	294.5 MB	30.6 MB
480	47/20b3f1	1444911	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (25)	COMPLETED	0	2023-06-30 07:04:34.267	1m 1s	58.2s	10.4%	22.9 MB	30.5 MB	341.1 MB	34.1 MB
481	1a/5bf728	1446344	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (26)	COMPLETED	0	2023-06-30 07:05:35.620	53.6s	50.9s	10.9%	23 MB	30.6 MB	319.4 MB	30.9 MB
482	83/218e45	1447595	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (27)	COMPLETED	0	2023-06-30 07:06:29.264	44.5s	42s	12.3%	22.5 MB	30.2 MB	295.9 MB	29.8 MB
483	db/3db336	1448790	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (28)	COMPLETED	0	2023-06-30 07:07:13.797	46s	43.5s	12.8%	22.7 MB	30.3 MB	324.6 MB	32.8 MB
484	dc/939106	1449986	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (29)	COMPLETED	0	2023-06-30 07:07:59.761	50.4s	47.4s	11.9%	22.9 MB	30.7 MB	322.4 MB	31.5 MB
485	ec/f68c2f	1451251	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (30)	COMPLETED	0	2023-06-30 07:08:50.191	56s	52.5s	10.7%	22.9 MB	30.3 MB	322.5 MB	32.5 MB
486	58/98e284	1452597	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (31)	COMPLETED	0	2023-06-30 07:09:46.243	57.1s	53.4s	10.0%	22.8 MB	30.5 MB	297.3 MB	32.7 MB
487	8b/a27119	1453922	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (32)	COMPLETED	0	2023-06-30 07:10:43.376	1m 11s	1m 8s	8.3%	22.8 MB	30.3 MB	325.1 MB	32.8 MB
488	d7/e6c955	1455392	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (33)	COMPLETED	0	2023-06-30 07:11:54.655	1m 21s	1m 18s	7.6%	22.7 MB	30.3 MB	323.4 MB	31.6 MB
489	2d/b0ce13	1457030	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (34)	COMPLETED	0	2023-06-30 07:13:15.620	46.2s	43.3s	12.3%	22.7 MB	30.4 MB	304.7 MB	29.9 MB
490	8f/7ab15d	1458250	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (35)	COMPLETED	0	2023-06-30 07:14:01.797	42.7s	39.9s	14.1%	23.1 MB	30.6 MB	332.6 MB	31.6 MB
491	e3/799f0d	1459389	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (36)	COMPLETED	0	2023-06-30 07:14:44.493	47.8s	44.8s	12.1%	23.1 MB	30.6 MB	320 MB	32.1 MB
492	92/dede70	1460581	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (37)	COMPLETED	0	2023-06-30 07:15:32.277	50.1s	47.3s	12.1%	22.5 MB	30.3 MB	338.7 MB	32.5 MB
493	39/10145b	1461828	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (38)	COMPLETED	0	2023-06-30 07:16:22.388	58.2s	55.3s	10.4%	23.1 MB	30.8 MB	333.7 MB	31.5 MB
494	be/955c9e	1463134	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (39)	COMPLETED	0	2023-06-30 07:17:20.574	56.9s	54.1s	9.6%	22.7 MB	30.5 MB	288.4 MB	30.1 MB
495	89/180ac6	1464430	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (40)	COMPLETED	0	2023-06-30 07:18:17.464	51.2s	48.5s	11.2%	22.7 MB	30.3 MB	304.8 MB	32.4 MB
496	45/4af056	1465683	NFCORE_WOMBAT:WOMBAT:COMPOMICS:FLASHLFQ	COMPLETED	0	2023-06-30 07:19:08.696	46m 48s	46m 36s	168.9%	5.8 GB	165.1 GB	54.9 GB	31.4 GB
497	35/f92742	1482560	NFCORE_WOMBAT:WOMBAT:PROLINE:CONVERT_POLYSTEST (1)	COMPLETED	0	2023-06-30 08:05:56.662	1m 3s	26s	97.8%	695.2 MB	1.7 GB	177.4 MB	24 MB
498	6e/795a43	1484065	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (1)	COMPLETED	0	2023-06-30 08:06:59.367	1m 31s	7.9s	102.9%	345.2 MB	1.4 GB	56 MB	41 MB
499	f9/d2ac9e	1484776	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (2)	COMPLETED	0	2023-06-30 08:08:30.427	11.3s	7.8s	106.6%	342.3 MB	1.4 GB	56.9 MB	41.8 MB
500	a1/e188d7	1485420	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (3)	COMPLETED	0	2023-06-30 08:08:41.699	11.5s	8.3s	106.0%	290.8 MB	1.3 GB	57.2 MB	41.7 MB
501	3b/94efb8	1486069	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (4)	COMPLETED	0	2023-06-30 08:08:53.181	10.4s	7.9s	98.0%	336.6 MB	1.4 GB	54.1 MB	39.4 MB
502	58/5a46d5	1486707	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (5)	COMPLETED	0	2023-06-30 08:09:03.633	11.1s	8s	106.2%	329.7 MB	1.4 GB	56.7 MB	41.6 MB
503	08/8fe0ec	1487356	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (6)	COMPLETED	0	2023-06-30 08:09:14.783	11.3s	8.2s	100.9%	334.3 MB	1.4 GB	55.6 MB	40.8 MB
504	0c/b82983	1488009	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (7)	COMPLETED	0	2023-06-30 08:09:26.099	9.4s	7.4s	106.8%	285.5 MB	1.3 GB	54.7 MB	40 MB
505	bb/d63361	1488599	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (8)	COMPLETED	0	2023-06-30 08:09:35.477	10.2s	7.8s	102.6%	345.2 MB	1.4 GB	55.9 MB	41 MB
506	d3/233f16	1489246	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (9)	COMPLETED	0	2023-06-30 08:09:45.668	10.8s	8.1s	105.7%	339.1 MB	1.4 GB	57.8 MB	42.4 MB
507	22/eb760a	1489893	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (10)	COMPLETED	0	2023-06-30 08:09:56.441	10s	7.7s	107.2%	345.3 MB	1.4 GB	57.5 MB	42.2 MB
508	cf/e46b83	1490541	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (11)	COMPLETED	0	2023-06-30 08:10:06.422	11.4s	7.9s	103.5%	330.8 MB	1.4 GB	57.1 MB	42.2 MB
509	8a/f942f8	1491187	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (12)	COMPLETED	0	2023-06-30 08:10:17.785	9.7s	7.4s	105.6%	280.3 MB	1.3 GB	52.9 MB	38.1 MB
510	65/7cc1e1	1491781	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (13)	COMPLETED	0	2023-06-30 08:10:27.518	10.8s	7.9s	106.3%	327.6 MB	1.4 GB	57.8 MB	42.2 MB
511	e7/81ba07	1492429	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (14)	COMPLETED	0	2023-06-30 08:10:38.300	10.9s	7.7s	106.7%	345.9 MB	1.4 GB	57.7 MB	42.2 MB
512	c5/669c46	1493074	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (15)	COMPLETED	0	2023-06-30 08:10:49.227	10.6s	7.7s	106.9%	374.5 MB	1.4 GB	58.3 MB	42.6 MB
513	b6/e46f9f	1493722	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (16)	COMPLETED	0	2023-06-30 08:10:59.808	10.7s	8.5s	106.4%	287.1 MB	1.3 GB	57.1 MB	42.1 MB
514	f7/37baa9	1494403	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (17)	COMPLETED	0	2023-06-30 08:11:10.467	10.6s	7.5s	106.1%	282.9 MB	1.3 GB	56.1 MB	41 MB
515	ab/a29e5e	1495054	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (18)	COMPLETED	0	2023-06-30 08:11:21.043	10.7s	7.3s	107.2%	287.5 MB	1.3 GB	55.8 MB	40.9 MB
516	6b/1b690f	1495644	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (19)	COMPLETED	0	2023-06-30 08:11:31.789	10.6s	8s	106.3%	329.8 MB	1.4 GB	58.2 MB	42.4 MB
517	bf/35e190	1496293	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (20)	COMPLETED	0	2023-06-30 08:11:42.363	10.9s	7.6s	103.4%	344.1 MB	1.4 GB	56.1 MB	41.2 MB
518	3d/0767b9	1496944	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (21)	COMPLETED	0	2023-06-30 08:11:53.259	9.6s	7.3s	106.6%	285.9 MB	1.3 GB	55.5 MB	40.6 MB
519	77/de6dab	1497540	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (22)	COMPLETED	0	2023-06-30 08:12:02.884	10.4s	7.5s	105.8%	281.2 MB	1.3 GB	56.6 MB	41.5 MB
520	64/a57e99	1498188	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (23)	COMPLETED	0	2023-06-30 08:12:13.300	10.4s	7.5s	106.3%	287.7 MB	1.3 GB	56.1 MB	41.2 MB
521	7b/afc0eb	1498811	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (24)	COMPLETED	0	2023-06-30 08:12:23.710	11s	7.3s	107.4%	286.3 MB	1.3 GB	55.6 MB	40.6 MB
522	0a/d6d9bf	1499399	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (25)	COMPLETED	0	2023-06-30 08:12:34.702	12.8s	8s	105.4%	355.7 MB	1.4 GB	59.5 MB	43.8 MB
523	56/aca83f	1500041	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (26)	COMPLETED	0	2023-06-30 08:12:47.507	11s	7.4s	107.3%	285.4 MB	1.3 GB	56.4 MB	41.5 MB
524	b8/264332	1500636	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (27)	COMPLETED	0	2023-06-30 08:12:58.491	10.7s	7.8s	102.8%	350 MB	1.4 GB	55.3 MB	40.7 MB
525	8b/dfd8a6	1501288	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (28)	COMPLETED	0	2023-06-30 08:13:09.204	12s	8.6s	105.8%	287.1 MB	1.3 GB	58 MB	42.5 MB
526	a8/5b210f	1501990	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (29)	COMPLETED	0	2023-06-30 08:13:21.238	11.1s	7.6s	106.9%	342.8 MB	1.4 GB	56.8 MB	41.6 MB
527	8f/846533	1502636	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (30)	COMPLETED	0	2023-06-30 08:13:32.392	10.4s	7.7s	107.0%	344.5 MB	1.4 GB	57.6 MB	42.2 MB
528	26/63c0df	1503286	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (31)	COMPLETED	0	2023-06-30 08:13:42.815	11.1s	8.1s	106.4%	306.1 MB	1.3 GB	57.3 MB	41.9 MB
529	f8/f02d31	1503931	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (32)	COMPLETED	0	2023-06-30 08:13:53.884	10.9s	8s	105.7%	342.7 MB	1.4 GB	58.1 MB	42.7 MB
530	50/fe976d	1504573	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (33)	COMPLETED	0	2023-06-30 08:14:04.817	10.3s	7.6s	106.9%	342.3 MB	1.4 GB	57.3 MB	42.2 MB
531	ae/90e047	1505223	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (34)	COMPLETED	0	2023-06-30 08:14:15.142	9.8s	7.3s	107.2%	284.9 MB	1.3 GB	55.2 MB	40.4 MB
532	b0/d5bbb3	1505816	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (35)	COMPLETED	0	2023-06-30 08:14:24.986	10.3s	7.8s	107.0%	348.2 MB	1.4 GB	57.2 MB	42 MB
533	f3/f26865	1506464	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (36)	COMPLETED	0	2023-06-30 08:14:35.275	9.6s	7.6s	107.0%	341.8 MB	1.4 GB	57.1 MB	41.9 MB
534	f0/84a9db	1507112	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (37)	COMPLETED	0	2023-06-30 08:14:44.847	10.7s	7.8s	106.2%	348.3 MB	1.4 GB	58 MB	42.6 MB
535	91/484c16	1507760	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (38)	COMPLETED	0	2023-06-30 08:14:55.560	10.5s	7.6s	107.2%	342.4 MB	1.4 GB	57.4 MB	42.4 MB
536	99/d05e61	1508408	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (39)	COMPLETED	0	2023-06-30 08:15:06.092	10.4s	7.2s	107.8%	288.1 MB	1.3 GB	54.7 MB	39.8 MB
537	1e/c89d9d	1509001	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (40)	COMPLETED	0	2023-06-30 08:15:16.456	10.9s	7.7s	106.8%	345.5 MB	1.4 GB	57.8 MB	42.5 MB
538	f2/86abde	1509637	NFCORE_WOMBAT:WOMBAT:COMPOMICS:MSQROB	COMPLETED	0	2023-06-30 08:15:27.419	15m 57s	15m 11s	164.8%	2.7 GB	3.9 GB	101.3 MB	17.2 MB
541	cc/ffb4c8	1517893	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_COMPOMICS	COMPLETED	0	2023-06-30 08:31:25.248	8.9s	4.3s	73.0%	152.1 MB	1.1 GB	46.4 MB	19.5 MB
539	e4/f7f170	1517856	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_PROLINE (1)	COMPLETED	0	2023-06-30 08:31:24.242	11.5s	5.9s	71.8%	211.4 MB	1.2 GB	64.8 MB	28.7 MB
540	1a/aeb709	1518869	NFCORE_WOMBAT:WOMBAT:TPP:MERGEOUTPUT	COMPLETED	0	2023-06-30 08:31:35.743	1m 28s	29.7s	101.2%	449.8 MB	831.5 MB	259.4 MB	42.6 MB
542	97/2518cf	1520136	NFCORE_WOMBAT:WOMBAT:TPP:ROTS	COMPLETED	0	2023-06-30 08:33:03.597	2h 18m 12s	2h 18m 9s	100.0%	763.3 MB	1.7 GB	21.3 MB	36.1 MB
543	1a/ffccdc	1551448	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_TPP	COMPLETED	0	2023-06-30 10:51:16.110	5.5s	1.7s	132.6%	139.1 MB	1.1 GB	59 MB	25.8 MB
